configuration,status,condition,target_modality_group,nominal_supported_window_fraction,position,random_replicates,eligible_count,total_count,coverage,CLEAN_ONCE_fallback_count,seed,macro_F1,MAE
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.5:middle,AV,0.5,middle,1,703,728,0.9656593406593407,25,43,0.3573093740640911,0.7715605640525489
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.5:back,AV,0.5,back,1,703,728,0.9656593406593407,25,17,0.38811247765965246,0.7929582060463433
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.5:back,AV,0.5,back,1,703,728,0.9656593406593407,25,29,0.3872058008007861,0.7790980805886927
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.5:back,AV,0.5,back,1,703,728,0.9656593406593407,25,43,0.37023708648260173,0.7778384777004729
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.5:random,AV,0.5,random,3,703,728,0.9656593406593407,25,17,0.4050083257672911,0.7816186822143182
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.5:random,AV,0.5,random,3,703,728,0.9656593406593407,25,29,0.38797162647215117,0.7714937770556473
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.5:random,AV,0.5,random,3,703,728,0.9656593406593407,25,43,0.3670493606001859,0.772977541967324
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:front,AV,0.7,front,1,694,728,0.9532967032967034,34,17,0.38330822571746664,0.7955754411129848
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:front,AV,0.7,front,1,694,728,0.9532967032967034,34,29,0.3780102207320552,0.784155179710469
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:front,AV,0.7,front,1,694,728,0.9532967032967034,34,43,0.35926571664443147,0.7818438881769287
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:middle,AV,0.7,middle,1,694,728,0.9532967032967034,34,17,0.39146023547635284,0.7902461396759584
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:middle,AV,0.7,middle,1,694,728,0.9532967032967034,34,29,0.3808608971825593,0.7743335261328177
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:middle,AV,0.7,middle,1,694,728,0.9532967032967034,34,43,0.3594266942035085,0.7747147404519997
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:back,AV,0.7,back,1,694,728,0.9532967032967034,34,17,0.39590680703678965,0.8093700316375771
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:back,AV,0.7,back,1,694,728,0.9532967032967034,34,29,0.37839314867354834,0.7889994902308879
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:back,AV,0.7,back,1,694,728,0.9532967032967034,34,43,0.3547868178726401,0.7919702361559158
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:random,AV,0.7,random,3,694,728,0.9532967032967034,34,17,0.39104051557793884,0.7973369520789545
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:random,AV,0.7,random,3,694,728,0.9532967032967034,34,29,0.3810131160215753,0.7843399632296456
B-V-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,AV:0.7:random,AV,0.7,random,3,694,728,0.9532967032967034,34,43,0.35378449103703025,0.7861723142726481
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:front,T,0.1,front,1,728,728,1.0,0,17,0.5670406737241313,0.6304190048962642
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:front,T,0.1,front,1,728,728,1.0,0,29,0.5884581727263257,0.6464887330830507
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:front,T,0.1,front,1,728,728,1.0,0,43,0.5929607881455033,0.6197215806057031
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:middle,T,0.1,middle,1,728,728,1.0,0,17,0.5909511237145852,0.623632680830689
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:middle,T,0.1,middle,1,728,728,1.0,0,29,0.5922647574517826,0.6394737021595235
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:middle,T,0.1,middle,1,728,728,1.0,0,43,0.5869109117593966,0.6109612736391072
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:back,T,0.1,back,1,728,728,1.0,0,17,0.5757286715435983,0.640992627750985
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:back,T,0.1,back,1,728,728,1.0,0,29,0.5984288265370663,0.6573933302002682
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:back,T,0.1,back,1,728,728,1.0,0,43,0.5892187363250602,0.6249163133619292
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:random,T,0.1,random,3,728,728,1.0,0,17,0.5867057648483515,0.6256459740907037
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:random,T,0.1,random,3,728,728,1.0,0,29,0.5963303127676465,0.643315976428735
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.1:random,T,0.1,random,3,728,728,1.0,0,43,0.5892452240908518,0.614680085345487
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:front,T,0.3,front,1,728,728,1.0,0,17,0.5709318807657945,0.6439558385571038
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:front,T,0.3,front,1,728,728,1.0,0,29,0.5721813593276344,0.6639167386609908
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:front,T,0.3,front,1,728,728,1.0,0,43,0.5773171376180498,0.6283709596200324
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:middle,T,0.3,middle,1,728,728,1.0,0,17,0.6084538883960545,0.6236043036646711
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:middle,T,0.3,middle,1,728,728,1.0,0,29,0.5975551166345002,0.639457357927113
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:middle,T,0.3,middle,1,728,728,1.0,0,43,0.5933188101896012,0.6091779192012816
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:back,T,0.3,back,1,728,728,1.0,0,17,0.5754683527365181,0.6400618704383205
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:back,T,0.3,back,1,728,728,1.0,0,29,0.5794016404185895,0.6633503581857779
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:back,T,0.3,back,1,728,728,1.0,0,43,0.5755024437065069,0.6247494754446722
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:random,T,0.3,random,3,728,728,1.0,0,17,0.5815577726820057,0.6324062983427817
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:random,T,0.3,random,3,728,728,1.0,0,29,0.5784909337292304,0.6489638464612546
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.3:random,T,0.3,random,3,728,728,1.0,0,43,0.5787721280035082,0.6203828301331269
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:front,T,0.5,front,1,728,728,1.0,0,17,0.5794420311207032,0.6576022583014871
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:front,T,0.5,front,1,728,728,1.0,0,29,0.5661416287116032,0.6780431644561199
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:front,T,0.5,front,1,728,728,1.0,0,43,0.5630795646275523,0.6431306215370289
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:middle,T,0.5,middle,1,728,728,1.0,0,17,0.5925645631080366,0.6283903038106823
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:middle,T,0.5,middle,1,728,728,1.0,0,29,0.5890420604036345,0.6476859067349854
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:middle,T,0.5,middle,1,728,728,1.0,0,43,0.5925040850409226,0.6275716793135251
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:back,T,0.5,back,1,728,728,1.0,0,17,0.5779430798403574,0.6413694725501106
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:back,T,0.5,back,1,728,728,1.0,0,29,0.5721783170831491,0.6716690325219143
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:back,T,0.5,back,1,728,728,1.0,0,43,0.5704350686350182,0.6290103945984111
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:random,T,0.5,random,3,728,728,1.0,0,17,0.5774060045285915,0.6401735958522258
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:random,T,0.5,random,3,728,728,1.0,0,29,0.5717588617911852,0.6537253953122676
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.5:random,T,0.5,random,3,728,728,1.0,0,43,0.5744486284198981,0.6289756456869223
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:front,T,0.7,front,1,728,728,1.0,0,17,0.571785291095057,0.6600433183196871
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:front,T,0.7,front,1,728,728,1.0,0,29,0.5750159716559023,0.6955158067121974
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:front,T,0.7,front,1,728,728,1.0,0,43,0.5729951210269527,0.6696674810210115
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:middle,T,0.7,middle,1,728,728,1.0,0,17,0.583670241592412,0.6473172922690007
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:middle,T,0.7,middle,1,728,728,1.0,0,29,0.5779456602868788,0.6813748322830568
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:middle,T,0.7,middle,1,728,728,1.0,0,43,0.5809950558877732,0.6896392711550816
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:back,T,0.7,back,1,728,728,1.0,0,17,0.559565058366345,0.6578442059549411
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:back,T,0.7,back,1,728,728,1.0,0,29,0.5602997714286929,0.681066167552202
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:back,T,0.7,back,1,728,728,1.0,0,43,0.5633320632384616,0.6535460791351647
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:random,T,0.7,random,3,728,728,1.0,0,17,0.5771129942720145,0.6522182234479886
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:random,T,0.7,random,3,728,728,1.0,0,29,0.5800127086439681,0.6827426435968617
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,T:0.7:random,T,0.7,random,3,728,728,1.0,0,43,0.5741945230822275,0.6753412390364127
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:front,A,0.1,front,1,724,728,0.9945054945054945,4,17,0.5750184331355698,0.6232579069701087
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:front,A,0.1,front,1,724,728,0.9945054945054945,4,29,0.5997751255160555,0.6418639470026432
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:front,A,0.1,front,1,724,728,0.9945054945054945,4,43,0.5948249501683105,0.6193710164602585
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:middle,A,0.1,middle,1,724,728,0.9945054945054945,4,17,0.579146287956494,0.6228589281787748
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:middle,A,0.1,middle,1,724,728,0.9945054945054945,4,29,0.6036285145768451,0.6402725910433379
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:middle,A,0.1,middle,1,724,728,0.9945054945054945,4,43,0.5922985424652323,0.6200694934878201
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:back,A,0.1,back,1,724,728,0.9945054945054945,4,17,0.5772295389035007,0.6248356236287541
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:back,A,0.1,back,1,724,728,0.9945054945054945,4,29,0.5976118267507115,0.640816676699055
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:back,A,0.1,back,1,724,728,0.9945054945054945,4,43,0.5923968613915204,0.6201033875714619
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:random,A,0.1,random,3,724,728,0.9945054945054945,4,17,0.5753120056771214,0.6232254882470509
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:random,A,0.1,random,3,724,728,0.9945054945054945,4,29,0.597241802413604,0.6414877112130566
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.1:random,A,0.1,random,3,724,728,0.9945054945054945,4,43,0.593898713992591,0.6210818990832409
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:front,A,0.3,front,1,724,728,0.9945054945054945,4,17,0.5878384084069366,0.6244002265342675
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:front,A,0.3,front,1,724,728,0.9945054945054945,4,29,0.5988024150501327,0.64486699736585
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:front,A,0.3,front,1,724,728,0.9945054945054945,4,43,0.5936285033846009,0.6285297161980102
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:middle,A,0.3,middle,1,724,728,0.9945054945054945,4,17,0.5784506571671929,0.6230213687679049
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:middle,A,0.3,middle,1,724,728,0.9945054945054945,4,29,0.6045873481174441,0.6434086712515736
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:middle,A,0.3,middle,1,724,728,0.9945054945054945,4,43,0.594335215092126,0.6309097084302486
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:back,A,0.3,back,1,724,728,0.9945054945054945,4,17,0.5842330380455198,0.6277264589969911
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:back,A,0.3,back,1,724,728,0.9945054945054945,4,29,0.5962406283277935,0.6422594165423716
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:back,A,0.3,back,1,724,728,0.9945054945054945,4,43,0.5870185984039457,0.6318408316090847
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:random,A,0.3,random,3,724,728,0.9945054945054945,4,17,0.5863582652543224,0.6254322618591913
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:random,A,0.3,random,3,724,728,0.9945054945054945,4,29,0.6015751689302221,0.6443700136250309
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.3:random,A,0.3,random,3,724,728,0.9945054945054945,4,43,0.5954093369829292,0.6313404310128997
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:front,A,0.5,front,1,724,728,0.9945054945054945,4,17,0.5898313670311969,0.6293739350739698
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:front,A,0.5,front,1,724,728,0.9945054945054945,4,29,0.5980609552372568,0.6454974755151952
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:front,A,0.5,front,1,724,728,0.9945054945054945,4,43,0.5902023963215047,0.6393174030477434
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:middle,A,0.5,middle,1,724,728,0.9945054945054945,4,17,0.5848838631061811,0.6241724980050943
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:middle,A,0.5,middle,1,724,728,0.9945054945054945,4,29,0.5956206691895337,0.6440517812066041
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:middle,A,0.5,middle,1,724,728,0.9945054945054945,4,43,0.5877720043910791,0.6437809783831023
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:back,A,0.5,back,1,724,728,0.9945054945054945,4,17,0.5836998077489585,0.6282188732683618
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:back,A,0.5,back,1,724,728,0.9945054945054945,4,29,0.5896943187378595,0.6421818458248099
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:back,A,0.5,back,1,724,728,0.9945054945054945,4,43,0.5866233312742467,0.6435036553251609
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:random,A,0.5,random,3,724,728,0.9945054945054945,4,17,0.5836477674790043,0.626206798087232
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:random,A,0.5,random,3,724,728,0.9945054945054945,4,29,0.5937964453713476,0.6432463388404751
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.5:random,A,0.5,random,3,724,728,0.9945054945054945,4,43,0.5899834544440875,0.6411279617783067
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:front,A,0.7,front,1,718,728,0.9862637362637363,10,17,0.5888745720544475,0.6311573799046148
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:front,A,0.7,front,1,718,728,0.9862637362637363,10,29,0.5977962185513543,0.6492391602608892
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:front,A,0.7,front,1,718,728,0.9862637362637363,10,43,0.589813862638986,0.6528684010724076
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:middle,A,0.7,middle,1,718,728,0.9862637362637363,10,17,0.5831956900178071,0.6312101489869407
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:middle,A,0.7,middle,1,718,728,0.9862637362637363,10,29,0.5845535785416274,0.6476753360668907
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:middle,A,0.7,middle,1,718,728,0.9862637362637363,10,43,0.5803816109617108,0.6581026579510513
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:back,A,0.7,back,1,718,728,0.9862637362637363,10,17,0.5852684351999389,0.6268412996626237
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:back,A,0.7,back,1,718,728,0.9862637362637363,10,29,0.5934393100037272,0.6471570120981426
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:back,A,0.7,back,1,718,728,0.9862637362637363,10,43,0.5821469656372597,0.6639076872243594
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:random,A,0.7,random,3,718,728,0.9862637362637363,10,17,0.5890382704009794,0.6291051065757033
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:random,A,0.7,random,3,718,728,0.9862637362637363,10,29,0.5960075690214474,0.6517718791318934
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,A:0.7:random,A,0.7,random,3,718,728,0.9862637362637363,10,43,0.5818849561611222,0.6629938520428225
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:front,V,0.1,front,1,703,728,0.9656593406593407,25,17,0.5747022341416078,0.6240907943210114
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:front,V,0.1,front,1,703,728,0.9656593406593407,25,29,0.5969844748031378,0.6405377405633892
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:front,V,0.1,front,1,703,728,0.9656593406593407,25,43,0.5894696130954545,0.6196369925968971
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:middle,V,0.1,middle,1,703,728,0.9656593406593407,25,17,0.577837395699326,0.623401706812009
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:middle,V,0.1,middle,1,703,728,0.9656593406593407,25,29,0.5916705970052732,0.6392910169081886
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:middle,V,0.1,middle,1,703,728,0.9656593406593407,25,43,0.595308521902759,0.6202087608808242
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:back,V,0.1,back,1,703,728,0.9656593406593407,25,17,0.573505345715257,0.6239409608092251
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:back,V,0.1,back,1,703,728,0.9656593406593407,25,29,0.5967574402605558,0.6402310222812038
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:back,V,0.1,back,1,703,728,0.9656593406593407,25,43,0.5961493571787689,0.6190917617444699
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:random,V,0.1,random,3,703,728,0.9656593406593407,25,17,0.575386309773459,0.6240410681539121
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:random,V,0.1,random,3,703,728,0.9656593406593407,25,29,0.5980889928824856,0.6401853931751341
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.1:random,V,0.1,random,3,703,728,0.9656593406593407,25,43,0.5958675986630722,0.6205682600094129
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:front,V,0.3,front,1,703,728,0.9656593406593407,25,17,0.57250084784647,0.6253480863767665
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:front,V,0.3,front,1,703,728,0.9656593406593407,25,29,0.5973842707063527,0.6404910405060266
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:front,V,0.3,front,1,703,728,0.9656593406593407,25,43,0.5918535532139689,0.6286759075099746
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:middle,V,0.3,middle,1,703,728,0.9656593406593407,25,17,0.582122910751943,0.6236742939333083
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:middle,V,0.3,middle,1,703,728,0.9656593406593407,25,29,0.5939727523832042,0.6371652772912377
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:middle,V,0.3,middle,1,703,728,0.9656593406593407,25,43,0.5947334598528041,0.6295670971541747
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:back,V,0.3,back,1,703,728,0.9656593406593407,25,17,0.5767936814247733,0.626338108751832
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:back,V,0.3,back,1,703,728,0.9656593406593407,25,29,0.5966402116402116,0.6411076139877449
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:back,V,0.3,back,1,703,728,0.9656593406593407,25,43,0.5947233971644801,0.6280802415383553
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:random,V,0.3,random,3,703,728,0.9656593406593407,25,17,0.5757057338078462,0.624861621543093
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:random,V,0.3,random,3,703,728,0.9656593406593407,25,29,0.5960787406655058,0.6391426731387027
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.3:random,V,0.3,random,3,703,728,0.9656593406593407,25,43,0.5948909480700176,0.6298051826203209
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:front,V,0.5,front,1,703,728,0.9656593406593407,25,17,0.5764887626416534,0.6272606107804177
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:front,V,0.5,front,1,703,728,0.9656593406593407,25,29,0.5915041099494339,0.6413395672932313
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:front,V,0.5,front,1,703,728,0.9656593406593407,25,43,0.587733274260381,0.64045442054739
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:middle,V,0.5,middle,1,703,728,0.9656593406593407,25,17,0.5800387254353386,0.6239044610797914
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:middle,V,0.5,middle,1,703,728,0.9656593406593407,25,29,0.5940262325804494,0.6350610585477725
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:middle,V,0.5,middle,1,703,728,0.9656593406593407,25,43,0.594582973087646,0.639209860873122
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:back,V,0.5,back,1,703,728,0.9656593406593407,25,17,0.5712339818036393,0.6271869735216599
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:back,V,0.5,back,1,703,728,0.9656593406593407,25,29,0.5954199201700828,0.6402024922036607
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:back,V,0.5,back,1,703,728,0.9656593406593407,25,43,0.5994026812541865,0.6373782768867307
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:random,V,0.5,random,3,703,728,0.9656593406593407,25,17,0.5761018881650812,0.6261978484845836
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:random,V,0.5,random,3,703,728,0.9656593406593407,25,29,0.5925416153615565,0.6391658771930978
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.5:random,V,0.5,random,3,703,728,0.9656593406593407,25,43,0.5925323149494068,0.6404349340562795
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.7:front,V,0.7,front,1,694,728,0.9532967032967034,34,17,0.5768112746413044,0.6269827366625548
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.7:front,V,0.7,front,1,694,728,0.9532967032967034,34,29,0.5853770353881828,0.6363479302329994
C0-zscore,ALL_THREE_PRESPECIFIED_SEEDS_COMPLETED,V:0.7:front,V,0.7,front,1,694,728,0.9532967032967034,34,43,0.5881349302766121,0.6533722597178184
